dt,sber_close,hedge_close,beta,z,vol_scale,spread_vol,regime,pos_dir,pos_change,sber_qty,hedge_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,pnl_cum_max,drawdown,ret
2025-03-19 10:20:00,322.41,112.56,4.005853513204653,-0.8078604919680278,0.25,0.0012647800407916217,bear,1.0,1.0,38770.509599578174,-111051.88343994314,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1547058.9580324593,1582180.1892237812,-35121.231191321975,-2.5237823439878236e-07
2025-03-19 10:25:00,322.83,112.54,3.9168434759415414,1.5476435342242776,0.25,0.0012717063433824313,bear,-1.0,-2.0,-38720.06938636434,111071.61897991825,18504.651700619666,2.619775558759167,-50.014062576363024,18457.257413602063,1565516.2154460612,1582180.1892237812,-16663.973777720006,0.00018457257413602063
2025-03-19 10:30:00,323.31,112.52,3.8246129905058606,1.6518112845384554,0.25,0.0012788365989672963,bear,-1.0,0.0,-38662.58389780706,111091.36153572699,-20807.065685055088,-3.0959480136922655,-0.020807065685053344,-20810.182440134464,1544706.0330059268,1582180.1892237812,-37474.15621785447,-0.00020810182440134464
2025-03-19 10:35:00,323.14,112.53,3.8155826510753474,-0.5600378007840021,0.25,0.0012797677894792578,bear,0.0,1.0,0.0,-0.0,7683.552877985654,-2.8523806759674364,-24.994538274352728,7655.705959035334,1552361.738964962,1582180.1892237812,-29818.450258819154,7.655705959035334e-05
2025-03-19 10:40:00,323.32,112.52,3.7959670394227176,0.7180352325988928,0.25,0.0012812458982195912,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1552361.738964962,1582180.1892237812,-29818.450258819154,0.0
2025-03-19 10:45:00,323.15,112.52,3.7906697802324505,-0.31441772336251783,0.25,0.0012795474776402323,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1552361.738964962,1582180.1892237812,-29818.450258819154,0.0
2025-03-19 10:50:00,323.17,112.51,3.7679200459376077,0.35771677846411154,0.25,0.0012779308293438194,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1552361.738964962,1582180.1892237812,-29818.450258819154,0.0
2025-03-19 10:55:00,323.08,112.5,3.7768434701686058,0.11022181323376073,0.25,0.001277500273270163,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1552361.738964962,1582180.1892237812,-29818.450258819154,0.0
2025-03-19 11:00:00,323.03,112.5,3.7738948641298933,-0.045067182064094255,0.25,0.0012775133664859701,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1552361.738964962,1582180.1892237812,-29818.450258819154,0.0
2025-03-19 11:05:00,322.76,112.49,3.7813578743789313,-0.29456281580351446,0.25,0.0012775633406348027,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1552361.738964962,1582180.1892237812,-29818.450258819154,0.0
2025-03-19 11:10:00,322.89,112.49,3.7752582056437256,0.3604726946670387,0.25,0.0012730585966081807,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1552361.738964962,1582180.1892237812,-29818.450258819154,0.0
2025-03-19 11:15:00,323.41,112.48,2.2957245645073776,1.3747409707163187,0.25,0.0012786803064628888,bear,-1.0,-1.0,-38650.6292322439,111130.86770981508,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1552336.5011415223,1582180.1892237812,-29843.688082258916,-2.5237823439878236e-07
2025-03-19 11:20:00,323.63,112.48,2.2161688312044854,0.5486558184463298,0.25,0.0012794807252631097,bear,0.0,1.0,0.0,-0.0,-8503.138431092515,-2.855822634344998,-25.008503138431095,-8531.002756865291,1543805.498384657,1582180.1892237812,-38374.690839124145,-8.531002756865291e-05
2025-03-19 11:25:00,323.78,112.47,2.047125597309544,0.5217081795809482,0.25,0.001280216191042477,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1543805.498384657,1582180.1892237812,-38374.690839124145,0.0
2025-03-19 11:30:00,323.44,112.47,2.047133668506949,-0.7029949039403247,0.25,0.0012812104054531837,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1543805.498384657,1582180.1892237812,-38374.690839124145,0.0
2025-03-19 11:35:00,324.09,112.47,2.038543434804671,1.4928690462980665,0.25,0.001286172552423951,bear,-1.0,-1.0,-38569.5331543707,111140.74864408287,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1543780.2605612173,1582180.1892237812,-38399.92866256391,-2.5237823439878236e-07
2025-03-19 11:40:00,324.65,112.47,1.9984004900040349,1.2774403101642706,0.25,0.001291205677222667,bear,-1.0,0.0,-38503.003234252275,111140.74864408287,-21598.93856644768,-3.096635982929935,-0.02159893856644646,-21602.056801369174,1522178.2037598481,1582180.1892237812,-60001.98546393309,-0.00021602056801369173
2025-03-19 11:45:00,324.48,112.46,2.024457869698934,-0.20171676082236648,0.25,0.0012905312578562222,bear,0.0,1.0,0.0,-0.0,5434.103063379914,-2.852386869737484,-24.992343081963735,5406.258333428213,1527584.4620932764,1582180.1892237812,-54595.72713050479,5.406258333428213e-05
2025-03-19 11:50:00,324.77,112.46,2.5727445641231284,0.6787699110466633,0.25,0.0012918814842938962,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1527584.4620932764,1582180.1892237812,-54595.72713050479,0.0
2025-03-19 11:55:00,324.5,112.48,2.432308198651833,-0.8552924427847644,0.25,0.0012938187093036017,bear,-1.0,-1.0,-38520.80123266564,111130.86770981508,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,1527559.2242698367,1582180.1892237812,-54620.96495394455,-2.5237823439878236e-07
2025-03-19 12:00:00,324.57,112.48,2.4319166424667205,0.19866757488926695,0.25,0.0012939137806220833,bear,0.0,1.0,0.0,-0.0,-2696.456086286332,-2.854496907782257,-25.002696456086284,-2724.3132796502,1524834.9109901865,1582180.1892237812,-57345.27823359473,-2.7243132796502e-05
2025-03-19 12:05:00,324.21,112.48,2.433510309986447,-0.7396554492613967,0.25,0.0012900289863967064,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 12:10:00,324.11,112.48,2.4702446087537235,-0.1676551249694438,0.25,0.0012901301032454953,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 12:15:00,324.21,112.48,2.534814766667719,0.2597395923934672,0.25,0.001285809813838232,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 12:20:00,323.89,112.48,2.5351130002327196,-0.7053298013591586,0.25,0.0012871455745035016,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 12:25:00,323.83,112.48,2.535246879749781,-0.10657914660889069,0.25,0.0012793799774690362,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 12:30:00,324.07,112.49,2.5930485118673876,0.45279072710135154,0.25,0.001274149750233281,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 12:35:00,324.09,112.49,2.5935199914546248,0.09823504334791704,0.25,0.0012683203225191551,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 12:40:00,324.12,112.49,2.5929943649130704,0.12295388450434101,0.25,0.001266260699756547,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 12:45:00,324.37,112.5,2.6537293980782732,0.4718936531159434,0.25,0.0012662450746231681,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 12:50:00,324.32,112.5,2.654900612577622,-0.07455307610012896,0.25,0.0012633806622930667,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 12:55:00,324.19,112.5,2.654440375331602,-0.26991051755658135,0.25,0.0012610896963264706,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 13:00:00,324.19,112.5,2.7336738464840167,0.034978087544480216,0.25,0.001257494391827784,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 13:05:00,324.32,112.51,2.7568039414149084,0.16562314744711726,0.25,0.0012575380123679646,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 13:10:00,324.27,112.51,2.757118156866067,-0.08116997737111979,0.25,0.001256795689180577,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 13:15:00,324.3,112.51,2.758129508604016,0.11632481217698024,0.25,0.0012548744298038967,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 13:20:00,324.31,112.51,2.7596086466898946,0.06612102125651365,0.25,0.001254846232611054,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 13:25:00,324.37,112.51,2.7862125984191617,0.1896073653018412,0.25,0.0012501109976849826,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 13:30:00,324.37,112.51,2.8062508960450843,0.04671107791514268,0.25,0.0012470016072998332,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1524834.9109901865,1582180.1892237812,-57345.27823359473,0.0
2025-03-19 13:35:00,323.79,112.51,2.806261787831326,-1.3762845053933344,0.25,0.0012517523052689443,bear,-1.0,-1.0,-38605.26884709225,111101.23544573814,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,1524809.6731667467,1582180.1892237812,-57370.51605703449,-2.5237823439878236e-07
2025-03-19 13:40:00,324.04,112.52,2.870701409489747,0.46694895585737367,0.25,0.001251852401208115,bear,0.0,1.0,0.0,-0.0,-8540.304857316693,-2.8560847756191263,-25.010762329566226,-8568.171704421879,1516241.5014623248,1582180.1892237812,-65938.68776145647,-8.568171704421878e-05
2025-03-19 13:45:00,323.92,112.52,3.4562586341204686,-0.24172258086459106,0.25,0.0012520131778646782,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1516241.5014623248,1582180.1892237812,-65938.68776145647,0.0
2025-03-19 13:50:00,323.63,112.5,3.497146478376563,-0.16324714074432312,0.25,0.0012519954402164942,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1516241.5014623248,1582180.1892237812,-65938.68776145647,0.0
2025-03-19 13:55:00,323.64,112.5,3.6491959008545596,0.08298076913800735,0.25,0.0012520063122414514,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1516241.5014623248,1582180.1892237812,-65938.68776145647,0.0
2025-03-19 14:00:00,323.79,112.5,3.6587707126329994,0.4231656357430875,0.25,0.001248193491666906,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1516241.5014623248,1582180.1892237812,-65938.68776145647,0.0
2025-03-19 14:05:00,323.79,112.5,3.6563838118180287,0.052007998799600566,0.25,0.001246874145336109,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1516241.5014623248,1582180.1892237812,-65938.68776145647,0.0
2025-03-19 14:10:00,323.76,112.5,3.694611831581682,-0.018250396917559277,0.25,0.0012461712495793968,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1516241.5014623248,1582180.1892237812,-65938.68776145647,0.0
2025-03-19 14:15:00,324.23,112.5,3.704266859652493,1.2116378014115858,0.25,0.0012488505635352598,bear,-1.0,-1.0,-38552.87912901335,111111.11111111111,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1516216.263638885,1582180.1892237812,-65963.92558489623,-2.5237823439878236e-07
2025-03-19 14:20:00,324.43,112.5,3.7232942367973627,0.538213809125794,0.25,0.0012463104738534435,bear,0.0,1.0,0.0,-0.0,-7710.575825802232,-2.8556416839784937,-25.0077105758258,-7738.439178062036,1508477.8244608229,1582180.1892237812,-73702.36476295837,-7.738439178062036e-05
2025-03-19 14:25:00,324.43,112.5,3.7839296941903133,0.04145514268972212,0.25,0.0012462875511268774,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1508477.8244608229,1582180.1892237812,-73702.36476295837,0.0
2025-03-19 14:30:00,324.46,112.51,3.758114078738007,-0.14826611934659054,0.25,0.0012447242376012158,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1508477.8244608229,1582180.1892237812,-73702.36476295837,0.0
2025-03-19 14:35:00,324.47,112.51,3.753542542861828,0.06484230996835402,0.25,0.0012444747566938625,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1508477.8244608229,1582180.1892237812,-73702.36476295837,0.0
2025-03-19 14:40:00,324.23,112.51,3.7523923562968986,-0.5503230230988126,0.25,0.001239950770362838,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1508477.8244608229,1582180.1892237812,-73702.36476295837,0.0
2025-03-19 14:45:00,324.46,112.5,3.6332209643698086,0.8687243599730446,0.25,0.001241714499657748,bear,-1.0,-1.0,-38525.55014485607,111111.11111111111,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1508452.586637383,1582180.1892237812,-73727.60258639813,-2.5237823439878236e-07
2025-03-19 14:50:00,324.15,112.5,3.618756930598141,-0.7188634993431507,0.25,0.0012427718533734324,bear,0.0,1.0,0.0,-0.0,11942.920544905468,-2.851154584350478,-24.988057079455093,11915.081333241662,1520367.6679706248,1582180.1892237812,-61812.521253156476,0.00011915081333241662
2025-03-19 14:55:00,324.3,112.51,3.6866953093199544,0.15396049832060937,0.25,0.0012427097211197202,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1520367.6679706248,1582180.1892237812,-61812.521253156476,0.0
2025-03-19 15:00:00,324.12,112.51,3.6783641348628544,-0.39420665680064904,0.25,0.001243081235223974,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1520367.6679706248,1582180.1892237812,-61812.521253156476,0.0
2025-03-19 15:05:00,324.22,112.51,3.675536526231325,0.294763002685779,0.25,0.0012431285503383012,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1520367.6679706248,1582180.1892237812,-61812.521253156476,0.0
2025-03-19 15:10:00,324.42,112.51,3.7651608452811236,0.5348616074646773,0.25,0.001240527353754701,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1520367.6679706248,1582180.1892237812,-61812.521253156476,0.0
2025-03-19 15:15:00,324.61,112.51,3.7751793555659776,0.507936210348114,0.25,0.0012409542252508256,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1520367.6679706248,1582180.1892237812,-61812.521253156476,0.0
2025-03-19 15:20:00,324.68,112.51,3.7835563335364495,0.20938869724488945,0.25,0.0012408589141253833,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1520367.6679706248,1582180.1892237812,-61812.521253156476,0.0
2025-03-19 15:25:00,324.54,112.51,3.7767677498744976,-0.3061677948452583,0.25,0.001241096546623745,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1520367.6679706248,1582180.1892237812,-61812.521253156476,0.0
2025-03-19 15:30:00,324.66,112.51,3.784195761179182,0.3345018450788098,0.25,0.0012410541880692634,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1520367.6679706248,1582180.1892237812,-61812.521253156476,0.0
2025-03-19 15:35:00,324.72,112.51,3.775202481215355,0.18701540127166802,0.25,0.0012407264054687577,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1520367.6679706248,1582180.1892237812,-61812.521253156476,0.0
2025-03-19 15:40:00,325.0,112.51,3.865451722583903,0.7280318391945007,0.25,0.0012420260755909602,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1520367.6679706248,1582180.1892237812,-61812.521253156476,0.0
2025-03-19 15:45:00,324.97,112.49,3.7216777222257678,0.492882930508527,0.25,0.0012426374853729575,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1520367.6679706248,1582180.1892237812,-61812.521253156476,0.0
2025-03-19 15:50:00,324.95,112.49,3.716789247780634,-0.014335897955151467,0.25,0.0012423099979350467,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1520367.6679706248,1582180.1892237812,-61812.521253156476,0.0
2025-03-19 15:55:00,325.41,112.49,3.7315732672595194,1.1542119944141653,0.25,0.0012458570665111988,bull,-1.0,-1.0,-38413.078885098796,111120.98853231399,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1520342.430147185,1582180.1892237812,-61837.75907659624,-2.5237823439878236e-07
2025-03-19 16:00:00,325.81,112.49,3.7495694067029355,0.9944317764716413,0.25,0.001248343776463562,bull,-1.0,0.0,-38365.91878702311,111120.98853231399,-15365.231554038644,-3.0952127621508465,-0.015365231554038863,-15368.34213203235,1504974.0880151526,1582180.1892237812,-77206.10120862862,-0.00015368342132032352
2025-03-19 16:05:00,325.63,112.49,3.7702786445195744,-0.4250225297962875,0.25,0.0012487925912640092,bull,0.0,1.0,0.0,-0.0,6905.865381664422,-2.8523045969448253,-24.99309413461833,6878.0199829328585,1511852.1079980854,1582180.1892237812,-70328.08122569579,6.878019982932858e-05
2025-03-19 16:10:00,325.81,112.49,3.7747627346571435,0.4481823582033353,0.25,0.0012493398320954183,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1511852.1079980854,1582180.1892237812,-70328.08122569579,0.0
2025-03-19 16:15:00,325.71,112.49,3.7636453350613,-0.22974398541299462,0.25,0.0012493877309689542,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1511852.1079980854,1582180.1892237812,-70328.08122569579,0.0
2025-03-19 16:20:00,325.26,112.49,3.7448937343179405,-1.092431860813946,0.25,0.0012522833692703481,bull,-1.0,-1.0,-38430.79382647728,111120.98853231399,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,1511826.8701746457,1582180.1892237812,-70353.31904913555,-2.5237823439878236e-07
2025-03-19 16:25:00,325.46,112.49,3.7604851263618477,0.5135809991331274,0.25,0.0012528270360078197,bull,0.0,1.0,0.0,-0.0,-7686.158765295019,-2.855636109307145,-25.007686158765292,-7714.022087563091,1504112.8480870826,1582180.1892237812,-78067.34113669861,-7.71402208756309e-05
2025-03-19 16:30:00,325.49,112.49,3.762268746105992,0.09546584236173974,0.25,0.0012521049178192169,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1504112.8480870826,1582180.1892237812,-78067.34113669861,0.0
2025-03-19 16:35:00,325.41,112.5,4.5488972483612855,-0.5011697698246987,0.25,0.0012525401276638174,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1504112.8480870826,1582180.1892237812,-78067.34113669861,0.0
2025-03-19 16:40:00,325.52,112.5,4.6082842019677415,0.2936251728930322,0.25,0.0012527718538418767,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1504112.8480870826,1582180.1892237812,-78067.34113669861,0.0
2025-03-19 16:45:00,325.66,112.5,4.608957384544199,0.3644514458181024,0.25,0.0012529704395582689,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1504112.8480870826,1582180.1892237812,-78067.34113669861,0.0
2025-03-19 16:50:00,325.55,112.5,4.663964816060965,-0.2625600043136849,0.25,0.0012531225622231703,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1504112.8480870826,1582180.1892237812,-78067.34113669861,0.0
2025-03-19 16:55:00,325.85,112.5,4.7257678694474965,0.7600216883933522,0.25,0.0012545993694784122,bull,-1.0,-1.0,-38361.209145312256,111111.11111111111,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1504087.6102636429,1582180.1892237812,-78092.57896013837,-2.5237823439878236e-07
2025-03-19 17:00:00,325.72,112.5,4.705587256755685,-0.310925880875305,0.25,0.0012548193999045464,bull,0.0,1.0,0.0,-0.0,4986.957188890418,-2.8527427038381528,-24.99501304281111,4959.109433143769,1509046.7196967867,1582180.1892237812,-73133.46952699451,4.959109433143769e-05
2025-03-19 17:05:00,325.83,112.5,4.848666405954823,0.2890361385770668,0.25,0.0012549903902267494,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1509046.7196967867,1582180.1892237812,-73133.46952699451,0.0
2025-03-19 17:10:00,326.26,112.5,4.868570073867847,1.078719838572643,0.25,0.00125791592921551,bull,-1.0,-1.0,-38313.001900324896,111111.11111111111,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1509021.481873347,1582180.1892237812,-73158.70735043427,-2.5237823439878236e-07
2025-03-19 17:15:00,326.29,112.5,4.887066623239723,0.0809580485288927,0.25,0.0011983674293333474,bull,0.0,1.0,0.0,-0.0,-1149.3900570108794,-2.854143696360048,-25.001149390057012,-1177.2453500972965,1507844.2365232497,1582180.1892237812,-74335.95270053158,-1.1772453500972965e-05
2025-03-19 17:20:00,326.48,112.5,4.899225876638288,0.4729090834454677,0.25,0.0011767874470254133,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1507844.2365232497,1582180.1892237812,-74335.95270053158,0.0
2025-03-19 17:25:00,325.8,112.5,4.86785708757715,-1.6650354907754972,0.25,0.0011684228551270958,bull,1.0,1.0,38367.0963781461,-111111.11111111111,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,1507818.99869981,1582180.1892237812,-74361.19052397134,-2.5237823439878236e-07
2025-03-19 17:30:00,325.75,112.51,4.759279467483196,-0.45534093683946647,0.25,0.001149176089872464,bull,0.0,-1.0,0.0,-0.0,-3029.4659300194207,2.853443297986551,-24.999192756292203,-3051.6116794777267,1504767.3870203323,1582180.1892237812,-77412.80220344895,-3.0516116794777267e-05
2025-03-19 17:35:00,325.71,112.51,4.737013990314935,-0.08809969060117841,0.25,0.0011491914525380298,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1504767.3870203323,1582180.1892237812,-77412.80220344895,0.0
2025-03-19 17:40:00,325.75,112.51,4.7236305335714865,0.1081212655283334,0.25,0.001149157211835533,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1504767.3870203323,1582180.1892237812,-77412.80220344895,0.0
2025-03-19 17:45:00,325.59,112.51,4.703814353180582,-0.3820557679070785,0.25,0.0011491554490957554,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1504767.3870203323,1582180.1892237812,-77412.80220344895,0.0
2025-03-19 17:50:00,325.62,112.51,4.689810056580346,0.0885137046037235,0.25,0.0011484192199897555,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1504767.3870203323,1582180.1892237812,-77412.80220344895,0.0
2025-03-19 17:55:00,325.81,112.51,4.6701608863626785,0.47890659045768247,0.25,0.001148651784547702,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1504767.3870203323,1582180.1892237812,-77412.80220344895,0.0
2025-03-19 18:00:00,325.5,112.52,4.427435561970764,-1.0700008580540414,0.25,0.0011382092352633392,bull,1.0,1.0,38402.45775729647,-111091.36153572699,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,1504742.1491968925,1582180.1892237812,-77438.04002688872,-2.5237823439878236e-07
2025-03-19 18:05:00,325.5,112.52,4.429191780074664,0.014457702652848741,0.25,0.001134729733878313,bull,0.0,-1.0,0.0,-0.0,0.0,2.8538812785388132,-25.0,-22.146118721461185,1504720.003078171,1582180.1892237812,-77460.18614561018,-2.2146118721461185e-07
2025-03-19 18:10:00,325.83,112.52,4.463914923667055,0.823968384261758,0.25,0.0011364785996043896,bull,1.0,1.0,38363.563821624775,-111091.36153572699,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1504694.7652547313,1582180.1892237812,-77485.42396904994,-2.5237823439878236e-07
2025-03-19 18:15:00,326.2,112.52,4.491031065657524,0.9171104864946159,0.25,0.0011389215850071644,bull,1.0,0.0,38320.04904966278,-111091.36153572699,14194.518614001341,2.6192985963350073,-0.014194518614002007,14197.123718079063,1518891.8889728105,1582180.1892237812,-63288.30025097076,0.00014197123718079062
2025-03-19 18:20:00,326.06,112.52,4.468123488441834,-0.3326335460550794,0.25,0.0011392109473774656,bull,0.0,-1.0,0.0,-0.0,-5364.806866952267,2.852656436788367,-24.994635193133046,-5386.948845708612,1513504.940127102,1582180.1892237812,-68675.24909667927,-5.386948845708612e-05
2025-03-19 18:25:00,325.86,112.52,4.4768222007222835,-0.47920818900883877,0.25,0.0011398175417156743,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1513504.940127102,1582180.1892237812,-68675.24909667927,0.0
2025-03-19 18:30:00,325.83,112.53,4.450152547335013,-0.377299691619433,0.25,0.0011373269216293559,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1513504.940127102,1582180.1892237812,-68675.24909667927,0.0
2025-03-19 18:35:00,325.93,112.55,4.3000312520748425,-0.3476911227441543,0.25,0.0011372570277519824,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1513504.940127102,1582180.1892237812,-68675.24909667927,0.0
2025-03-19 18:45:00,326.0,112.55,4.294790748270874,0.19546203335001347,0.25,0.0011372839970422897,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1513504.940127102,1582180.1892237812,-68675.24909667927,0.0
2025-03-20 10:00:00,325.47,113.23,-0.18351413350051077,-0.3979616591663583,0.25,0.001137706355551687,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1513504.940127102,1582180.1892237812,-68675.24909667927,0.0
2025-03-20 10:05:00,325.34,113.23,-0.1832079591561081,-0.30139175176250427,0.25,0.0011379515040917196,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1513504.940127102,1582180.1892237812,-68675.24909667927,0.0
2025-03-20 10:10:00,325.12,113.23,-0.18182366307120407,-0.5280168345610157,0.25,0.0011380642021096878,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1513504.940127102,1582180.1892237812,-68675.24909667927,0.0
2025-03-20 10:15:00,325.19,113.23,-0.17967681910597047,0.1871826907052717,0.25,0.0011360920265891768,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1513504.940127102,1582180.1892237812,-68675.24909667927,0.0
2025-03-20 10:20:00,325.26,113.23,-0.1807184810095852,0.18771395411161595,0.25,0.0011361414052781188,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1513504.940127102,1582180.1892237812,-68675.24909667927,0.0
2025-03-20 10:25:00,325.08,113.24,-0.1805830646917107,-0.4199143252914651,0.25,0.001135227679296735,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1513504.940127102,1582180.1892237812,-68675.24909667927,0.0
